nodeNumber,node,visits
0,has_parts,1
1,is_given_by,0
2,was_a_committee_chair_of,0
3,was_a_program_committee_of,0
4,is_submitted_at,0
5,belong_to_a_conference_volume,0
6,has_a_review,0
7,belongs_to_reviewers,0
8,has_a_review_expertise,0
9,invites_co-reviewers,1
10,has_tutorials,0
11,has_a_track-workshop-tutorial_topic,0
12,has_an_organizing_committee,0
13,is_part_of_conference_volumes,0
14,has_a_steering_committee,0
15,has_a_committee_chair,0
16,invited_by,0
17,has_workshops,0
18,has_contributions,0
19,has_tracks,1
20,was_a_steering_committee_of,0
21,is_a_topis_of_conference_parts,0
22,was_a_track-workshop_chair_of,0
23,has_a_program_committee,0
24,has_a_track-workshop-tutorial_chair,0
25,has_a_review_reference_or_expertise,0
26,gives_presentations,0
27,has_a_committee_co-chair,0
28,has_a_topic_or_a_submission_contribution,0
29,has_members,0
30,contributes,0
31,was_a_committe_co-chair_of,0
32,has_a_commtitee,0
33,has_been_assigned_a_review_reference,0
34,was_an_organizing_committee_of,0
35,has_a_submitted_contribution,0
36,has_a_publisher,0
37,is_the_1th_part_of,0
38,was_a_committee_of,0
39,reviews,1
40,was_a_member_of,0
41,issues,0
42,has_authors,0
43,belongs_to_a_review_reference,0
44,has_important_dates,0
45,has_an_abstract,0
