rootId,root,childId,child,incremental visits
15,has_a_committee_chair,29,has_members,1
34,was_an_organizing_committee_of,38,was_a_committee_of,2
17,has_workshops,0,has_parts,1
20,was_a_steering_committee_of,38,was_a_committee_of,3
2,was_a_committee_chair_of,40,was_a_member_of,1
19,has_tracks,0,has_parts,2
20,was_a_steering_committee_of,38,was_a_committee_of,4
10,has_tutorials,0,has_parts,3
34,was_an_organizing_committee_of,38,was_a_committee_of,5
19,has_tracks,0,has_parts,4
23,has_a_program_committee,32,has_a_commtitee,2
17,has_workshops,0,has_parts,5
12,has_an_organizing_committee,32,has_a_commtitee,5
10,has_tutorials,0,has_parts,6
20,was_a_steering_committee_of,38,was_a_committee_of,6
3,was_a_program_committee_of,38,was_a_committee_of,9
27,has_a_committee_co-chair,29,has_members,2
34,was_an_organizing_committee_of,38,was_a_committee_of,10
12,has_an_organizing_committee,32,has_a_commtitee,6
3,was_a_program_committee_of,38,was_a_committee_of,11
27,has_a_committee_co-chair,29,has_members,4
20,was_a_steering_committee_of,38,was_a_committee_of,12
20,was_a_steering_committee_of,38,was_a_committee_of,13
10,has_tutorials,0,has_parts,7
34,was_an_organizing_committee_of,38,was_a_committee_of,14
17,has_workshops,0,has_parts,8
2,was_a_committee_chair_of,40,was_a_member_of,3
27,has_a_committee_co-chair,29,has_members,7
14,has_a_steering_committee,32,has_a_commtitee,7
19,has_tracks,0,has_parts,9
